0,12,12,11,15,13,13,13,13,0,1,4,6,18,13,12,15,11,16,16,14,15,17,18
12,0,4,1,10,6,8,8,8,12,11,14,13,11,13,15,19,13,13,14,15,18,13,12
12,4,0,4,6,3,4,4,4,12,12,14,9,7,10,12,18,15,9,10,15,17,9,8
11,1,4,0,10,6,8,8,8,11,10,14,13,11,13,14,19,13,13,14,15,18,13,12
15,10,6,10,0,3,5,5,5,14,14,16,10,13,8,6,12,13,15,16,13,12,15,13
13,6,3,6,3,0,1,2,1,12,12,14,6,9,11,9,15,13,11,13,13,15,12,10
13,8,4,8,5,1,0,1,0,13,13,14,8,11,11,10,14,14,13,14,14,14,13,12
13,8,4,8,5,2,1,0,1,13,13,14,8,11,10,10,14,14,13,14,14,13,14,12
13,8,4,8,5,1,0,1,0,13,13,14,8,11,10,10,14,14,13,14,14,13,13,12
0,12,12,11,14,12,13,13,13,0,1,5,6,18,13,12,14,11,16,16,14,14,17,17
1,11,12,10,14,12,13,13,13,1,0,4,6,17,13,13,14,10,16,15,14,15,16,18
4,14,14,14,16,14,14,14,14,5,4,0,8,20,14,13,14,10,18,17,10,13,18,19
6,13,9,13,10,6,8,8,8,6,6,8,0,16,13,11,15,14,18,19,12,14,18,17
18,11,7,11,13,9,11,11,11,18,17,20,16,0,12,13,17,20,16,17,15,16,3,1
13,13,10,13,8,11,11,10,10,13,13,14,13,12,0,3,9,16,6,8,14,10,14,12
12,15,12,14,6,9,10,10,10,12,13,13,11,13,3,0,6,14,8,10,11,7,14,12
15,19,18,19,12,15,14,14,14,14,14,14,15,17,9,6,0,8,11,13,5,1,18,17
11,13,15,13,13,13,14,14,14,11,10,10,14,20,16,14,8,0,13,15,12,8,20,19
16,13,9,13,15,11,13,13,13,16,16,18,18,16,6,8,11,13,0,3,13,12,18,17
16,14,10,14,16,13,14,14,14,16,15,17,19,17,8,10,13,15,3,0,14,13,19,18
14,15,15,15,13,13,14,14,14,14,14,10,12,15,14,11,5,12,13,14,0,4,13,15
15,18,17,18,12,15,14,13,13,14,15,13,14,16,10,7,1,8,12,13,4,0,17,16
17,13,9,13,15,12,13,14,13,17,16,18,18,3,14,14,18,20,18,19,13,17,0,3
18,12,8,12,13,10,12,12,12,17,18,19,17,1,12,12,17,19,17,18,15,16,3,0
